brand,customer_id,order_id,order_date,channel_id,ORDER_SUBTOTAL_BEFORE_DDDCT
SWI,9784415,45073980,2021-04-10,3,29.23
SWI,24918692,45089475,2021-04-10,1,30.23
SWI,2784138,45088622,2021-04-10,2,30.23
SWI,28028656,45078890,2021-04-10,3,30.23
SWI,0,45078127,2021-04-10,11,30.23
SWI,28027734,45075390,2021-04-10,1,31.23
SWI,28027559,45074820,2021-04-10,2,31.23
SWI,4623711,45083979,2021-04-10,3,31.23
SWI,28027780,45075570,2021-04-10,1,32.46
SWI,24929405,45089404,2021-04-10,2,32.46
SWI,3264590,45082269,2021-04-10,2,32.46
SWI,4693833,45081273,2021-04-10,1,34.46
SWI,6332863,45073867,2021-04-10,2,34.46
SWI,8103406,45079100,2021-04-10,2,34.46
SWI,13680487,45086061,2021-04-10,2,34.46
SWI,7001855,45086462,2021-04-10,3,34.46
SWI,13375723,45083391,2021-04-10,3,34.46
SWI,28027770,45075541,2021-04-10,3,34.46
SWI,0,45088239,2021-04-10,11,34.46
SWI,0,45080304,2021-04-10,11,34.46
SWI,14284275,45076814,2021-04-10,1,36.46
SWI,28028772,45080063,2021-04-10,1,36.46
SWI,4364943,45077145,2021-04-10,2,36.46
SWI,4372017,45088204,2021-04-10,2,36.46
SWI,6533089,45088966,2021-04-10,3,36.46
SWI,9846519,45077723,2021-04-10,3,36.46
SWI,0,45085583,2021-04-10,11,36.46
SWI,28030181,45085625,2021-04-10,1,38.46
SWI,5611905,45082316,2021-04-10,1,38.46
SWI,28029625,45083649,2021-04-10,1,38.46
SWI,15882891,45076419,2021-04-10,3,38.46
SWI,5229009,45085949,2021-04-10,3,38.46
SWI,28030420,45086937,2021-04-10,3,38.46
SWI,7617738,45081319,2021-04-10,3,38.46
SWI,28027933,45083375,2021-04-10,2,40.46
SWI,10337841,45078503,2021-04-10,2,40.46
SWI,5885095,45073989,2021-04-10,3,40.46
SWI,26097885,45082441,2021-04-10,3,40.46
SWI,28027829,45075771,2021-04-10,3,40.46
SWI,9344725,45075928,2021-04-10,3,40.46
SWI,3519838,45086126,2021-04-10,1,42.46
SWI,27869989,45086996,2021-04-10,1,42.46
SWI,6350554,45081880,2021-04-10,1,42.46
SWI,28027782,45075578,2021-04-10,1,42.46
SWI,28031047,45089504,2021-04-10,1,44.46
SWI,28028085,45076664,2021-04-10,1,44.46
SWI,15470447,45074934,2021-04-10,3,44.46
SWI,0,45082195,2021-04-10,11,44.46
SWI,28028033,45076548,2021-04-10,1,46.46
SWI,3526333,45075404,2021-04-10,1,46.46
SWI,6887163,45084571,2021-04-10,1,46.46
SWI,0,45089500,2021-04-10,11,46.46
SWI,0,45083710,2021-04-10,11,46.46
SWI,15851347,45087253,2021-04-10,1,48.46
SWI,28030873,45088765,2021-04-10,1,50.46
SWI,3645444,45084917,2021-04-10,2,50.46
SWI,8092554,45075682,2021-04-10,3,50.46
SWI,27643144,45078123,2021-04-10,3,50.46
SWI,5622323,45089517,2021-04-10,3,50.46
SWI,28028781,45079346,2021-04-10,1,52.46
SWI,28029448,45082370,2021-04-10,1,52.46
SWI,11999925,45084974,2021-04-10,2,52.46
SWI,27564462,45075685,2021-04-10,2,52.46
SWI,15537349,45076195,2021-04-10,3,52.46
SWI,4718576,45077679,2021-04-10,3,52.46
SWI,5897519,45083764,2021-04-10,1,54.46
SWI,28028535,45078319,2021-04-10,1,56.46
SWI,28029536,45082873,2021-04-10,1,56.46
SWI,0,45089163,2021-04-10,11,56.46
SWI,3205146,45077083,2021-04-10,1,58.46
SWI,28028635,45078805,2021-04-10,1,58.46
SWI,15739493,45076004,2021-04-10,2,58.46
SWI,28030557,45087496,2021-04-10,3,58.46
SWI,6788555,45079549,2021-04-10,1,60.46
SWI,6763984,45087314,2021-04-10,1,60.46
SWI,28028245,45077618,2021-04-10,3,60.46
SWI,13063067,45084205,2021-04-10,3,60.46
SWI,8199672,45078367,2021-04-10,3,60.46
SWI,12548969,45080967,2021-04-10,3,62.46
SWI,27632953,45075015,2021-04-10,3,62.46
SWI,4543032,45087754,2021-04-10,1,68.92
SWI,0,45075396,2021-04-10,11,72.92
SWI,5704950,45083732,2021-04-10,2,80.92
SWI,27766124,45075911,2021-04-10,1,88.92
SWI,12343807,45088003,2021-04-10,3,69.17
SWI,28027315,45073887,2021-04-10,3,85.17
SWI,3707594,45086358,2021-04-10,2,36.71
SWI,28027285,45073820,2021-04-10,1,38.71
SWI,28030319,45086205,2021-04-10,1,50.71
SWI,2258413,45086524,2021-04-10,2,50.71
SWI,5494273,45077228,2021-04-10,1,52.71
SWI,0,45084954,2021-04-10,11,52.71
SWI,2894809,45082045,2021-04-10,1,54.71
SWI,6578172,45081241,2021-04-10,1,56.71
SWI,4805183,45078440,2021-04-10,2,65.42
SWI,7781260,45076465,2021-04-10,1,77.42
SWI,10187659,45075748,2021-04-10,3,81.42
SWI,15134571,45078763,2021-04-10,1,97.42
SWI,7143884,45074656,2021-04-10,2,9.24
SWI,2630844,45087435,2021-04-10,3,11.24
SWI,28030286,45086085,2021-04-10,1,12.74
SWI,10216813,45076932,2021-04-10,3,12.74
SWI,15260743,45077401,2021-04-10,1,15.24
SWI,7083284,45076271,2021-04-10,2,16.48
SWI,28027489,45074510,2021-04-10,3,16.48
SWI,4440435,45084173,2021-04-10,3,16.48
SWI,14821211,45074019,2021-04-10,3,16.48
SWI,0,45089513,2021-04-10,11,16.48
SWI,28028229,45077140,2021-04-10,1,17.48
SWI,6104615,45086624,2021-04-10,1,17.48
SWI,15883317,45074393,2021-04-10,1,17.48
SWI,28030509,45087177,2021-04-10,1,17.48
SWI,4789971,45085749,2021-04-10,2,17.48
SWI,3064633,45086478,2021-04-10,2,17.48
SWI,28028430,45077827,2021-04-10,2,17.48
SWI,27197757,45076634,2021-04-10,2,17.48
SWI,14162217,45084416,2021-04-10,3,17.48
SWI,27979662,45076196,2021-04-10,3,17.48
SWI,27703087,45085727,2021-04-10,3,17.48
SWI,9482773,45083096,2021-04-10,3,17.48
SWI,27776058,45087453,2021-04-10,3,17.48
SWI,10938113,45077693,2021-04-10,1,18.48
SWI,14944117,45076229,2021-04-10,1,18.48
SWI,4251560,45084000,2021-04-10,1,18.48
SWI,11366193,45079388,2021-04-10,2,18.48
SWI,28029287,45082204,2021-04-10,2,18.48
SWI,27432028,45089120,2021-04-10,3,18.48
SWI,12386779,45089304,2021-04-10,3,18.48
SWI,28030619,45087601,2021-04-10,3,18.48
SWI,6863867,45077238,2021-04-10,3,18.48
SWI,7082753,45087860,2021-04-10,3,18.48
SWI,28030896,45088878,2021-04-10,3,18.48
SWI,2869647,45079309,2021-04-10,3,18.48
SWI,9901035,45076591,2021-04-10,3,18.48
SWI,10613525,45086421,2021-04-10,3,18.48
SWI,0,45080280,2021-04-10,11,18.48
SWI,0,45079108,2021-04-10,11,18.48
SWI,0,45089179,2021-04-10,11,18.48
SWI,0,45084247,2021-04-10,11,18.48
SWI,0,45074512,2021-04-10,11,18.48
SWI,0,45081959,2021-04-10,11,18.48
SWI,0,45080835,2021-04-10,11,18.48
SWI,0,45085812,2021-04-10,11,18.48
SWI,0,45089422,2021-04-10,11,18.48
SWI,28030535,45087172,2021-04-10,1,19.48
SWI,28027442,45074288,2021-04-10,1,19.48
SWI,28028961,45080399,2021-04-10,1,19.48
SWI,24885185,45088673,2021-04-10,3,19.48
SWI,11153503,45081667,2021-04-10,3,19.48
SWI,7703098,45075092,2021-04-10,3,19.48
SWI,15259241,45081885,2021-04-10,3,19.48
SWI,15474001,45081509,2021-04-10,3,19.48
SWI,11462315,45086175,2021-04-10,3,19.48
SWI,0,45074763,2021-04-10,11,19.48
SWI,0,45075476,2021-04-10,11,19.48
SWI,28029219,45081316,2021-04-10,1,20.48
SWI,27873552,45083741,2021-04-10,1,20.48
SWI,3065250,45085775,2021-04-10,1,20.48
SWI,4358630,45079508,2021-04-10,2,20.48
SWI,11676757,45089297,2021-04-10,2,20.48
SWI,28015971,45075565,2021-04-10,2,20.48
SWI,9506303,45074405,2021-04-10,2,20.48
SWI,27752929,45082824,2021-04-10,3,20.48
SWI,13355691,45089018,2021-04-10,3,20.48
SWI,5694981,45074581,2021-04-10,3,20.48
SWI,0,45085057,2021-04-10,11,20.48
SWI,7606898,45084198,2021-04-10,1,21.48
SWI,28031004,45089321,2021-04-10,1,21.48
SWI,4756474,45078540,2021-04-10,1,21.48
SWI,3075581,45083331,2021-04-10,1,21.48
SWI,28028080,45076662,2021-04-10,1,21.48
SWI,28029745,45083819,2021-04-10,1,21.48
SWI,10584977,45075788,2021-04-10,1,21.48
SWI,16462743,45085083,2021-04-10,1,21.48
SWI,10439869,45084003,2021-04-10,2,21.48
SWI,24902397,45079376,2021-04-10,2,21.48
SWI,27948059,45077099,2021-04-10,2,21.48
SWI,13194087,45077030,2021-04-10,3,21.48
SWI,28027262,45087822,2021-04-10,3,21.48
SWI,9533477,45075056,2021-04-10,1,22.48
SWI,27931338,45085036,2021-04-10,1,22.48
SWI,4784434,45074770,2021-04-10,1,22.48
SWI,28028671,45079261,2021-04-10,1,22.48
SWI,27364659,45073863,2021-04-10,2,22.48
SWI,27967145,45074977,2021-04-10,2,22.48
SWI,11617789,45075795,2021-04-10,2,22.48
SWI,27388314,45082572,2021-04-10,3,22.48
SWI,15600231,45085935,2021-04-10,3,22.48
SWI,8212872,45079501,2021-04-10,3,22.48
SWI,28030868,45088756,2021-04-10,3,22.48
SWI,0,45089403,2021-04-10,11,22.48
SWI,0,45084081,2021-04-10,11,22.48
SWI,27999665,45078903,2021-04-10,1,23.48
SWI,16468701,45076099,2021-04-10,1,23.48
SWI,15303087,45080087,2021-04-10,1,23.48
SWI,28030519,45087120,2021-04-10,1,23.48
SWI,4463030,45074774,2021-04-10,1,23.48
SWI,6194865,45087123,2021-04-10,1,23.48
SWI,28030710,45087982,2021-04-10,1,23.48
SWI,23930155,45088608,2021-04-10,2,23.48
SWI,10621833,45082519,2021-04-10,2,23.48
SWI,24924906,45079649,2021-04-10,2,23.48
SWI,15882989,45082245,2021-04-10,3,23.48
SWI,27961887,45085531,2021-04-10,3,23.48
SWI,6907783,45087882,2021-04-10,3,23.48
SWI,0,45075082,2021-04-10,11,23.48
SWI,0,45089373,2021-04-10,11,23.48
SWI,0,45088176,2021-04-10,11,23.48
SWI,0,45077016,2021-04-10,12,23.48
SWI,4855607,45081708,2021-04-10,1,24.48
SWI,5847815,45086226,2021-04-10,1,24.48
SWI,26109777,45081178,2021-04-10,3,24.48
SWI,2317740,45073859,2021-04-10,3,24.48
SWI,2704917,45081176,2021-04-10,3,24.48
SWI,6916699,45088453,2021-04-10,3,24.48
SWI,11471071,45078677,2021-04-10,3,24.48
SWI,0,45075712,2021-04-10,11,24.48
SWI,0,45088573,2021-04-10,11,24.48
SWI,2522258,45086254,2021-04-10,1,25.48
SWI,3558878,45074976,2021-04-10,1,25.48
SWI,28027961,45076233,2021-04-10,1,25.48
SWI,28030783,45088313,2021-04-10,1,25.48
SWI,7248089,45078879,2021-04-10,2,25.48
SWI,16477343,45085860,2021-04-10,2,25.48
SWI,7083017,45087727,2021-04-10,2,25.48
SWI,3151948,45084714,2021-04-10,2,25.48
SWI,6744307,45081704,2021-04-10,3,25.48
SWI,28028697,45079166,2021-04-10,3,25.48
SWI,0,45081048,2021-04-10,11,25.48
SWI,2793730,45085535,2021-04-10,2,26.48
SWI,28029318,45081811,2021-04-10,2,26.48
SWI,4540244,45085664,2021-04-10,3,26.48
SWI,6780992,45080382,2021-04-10,3,26.48
SWI,2852824,45073962,2021-04-10,3,26.48
SWI,0,45078991,2021-04-10,11,26.48
SWI,28029027,45080457,2021-04-10,1,27.48
SWI,15635583,45080514,2021-04-10,1,27.48
SWI,28030335,45086752,2021-04-10,1,27.48
SWI,8625398,45083173,2021-04-10,1,27.48
SWI,28027461,45074364,2021-04-10,1,27.48
SWI,12512673,45074368,2021-04-10,2,27.48
SWI,28026695,45087770,2021-04-10,2,27.48
SWI,27187611,45081981,2021-04-10,2,27.48
SWI,4580372,45076486,2021-04-10,3,27.48
SWI,6066944,45083380,2021-04-10,3,27.48
SWI,28028306,45077504,2021-04-10,3,27.48
SWI,14953479,45076384,2021-04-10,3,27.48
SWI,28028081,45076656,2021-04-10,1,28.48
SWI,14943607,45081103,2021-04-10,1,28.48
SWI,4131688,45082288,2021-04-10,1,28.48
SWI,28028003,45076376,2021-04-10,1,28.48
SWI,28030149,45085454,2021-04-10,1,28.48
SWI,2548403,45084803,2021-04-10,2,28.48
SWI,24900701,45085299,2021-04-10,2,28.48
SWI,28029655,45083282,2021-04-10,2,28.48
SWI,5474093,45079312,2021-04-10,3,28.48
SWI,28028510,45078293,2021-04-10,3,28.48
SWI,14916219,45078809,2021-04-10,3,28.48
SWI,28030732,45088483,2021-04-10,3,28.48
SWI,27744683,45076830,2021-04-10,3,28.48
SWI,28028236,45077217,2021-04-10,3,28.48
SWI,2314197,45082515,2021-04-10,3,28.48
SWI,10515731,45083719,2021-04-10,3,28.48
SWI,0,45084413,2021-04-10,12,28.48
SWI,13389259,45083326,2021-04-10,1,29.48
SWI,28028552,45078323,2021-04-10,1,29.48
SWI,28030609,45087491,2021-04-10,1,29.48
SWI,28028241,45077174,2021-04-10,1,29.48
SWI,28030455,45086796,2021-04-10,1,29.48
SWI,27541334,45082984,2021-04-10,1,29.48
SWI,4322604,45087932,2021-04-10,2,29.48
SWI,3683234,45081133,2021-04-10,2,29.48
SWI,14131651,45077396,2021-04-10,2,29.48
SWI,8615062,45082188,2021-04-10,2,29.48
SWI,27952263,45075787,2021-04-10,2,29.48
SWI,27148338,45080737,2021-04-10,3,29.48
SWI,27893626,45088591,2021-04-10,3,29.48
SWI,15412787,45086543,2021-04-10,3,29.48
SWI,27348122,45088503,2021-04-10,3,29.48
SWI,28028589,45078755,2021-04-10,3,29.48
SWI,28028384,45077657,2021-04-10,1,30.48
SWI,2537460,45084073,2021-04-10,1,30.48
SWI,3595769,45081387,2021-04-10,1,30.48
SWI,28029011,45080297,2021-04-10,1,30.48
SWI,28028965,45080117,2021-04-10,1,30.48
SWI,28030684,45087879,2021-04-10,1,30.48
SWI,28030636,45087680,2021-04-10,1,30.48
SWI,8456130,45087365,2021-04-10,1,30.48
SWI,16432179,45076164,2021-04-10,3,30.48
SWI,7194814,45077388,2021-04-10,3,30.48
SWI,12052457,45076795,2021-04-10,3,30.48
SWI,14406445,45079446,2021-04-10,3,30.48
SWI,8666856,45084935,2021-04-10,3,30.48
SWI,6911975,45084417,2021-04-10,3,30.48
SWI,9132971,45082123,2021-04-10,3,30.48
SWI,13199539,45078307,2021-04-10,3,30.48
SWI,10936607,45080672,2021-04-10,3,30.48
SWI,0,45075922,2021-04-10,11,30.48
SWI,28029046,45080613,2021-04-10,1,31.48
SWI,28029321,45081699,2021-04-10,1,31.48
SWI,5058049,45084362,2021-04-10,1,31.48
SWI,6248558,45080625,2021-04-10,2,31.48
SWI,5476361,45079563,2021-04-10,3,31.48
SWI,27346158,45084264,2021-04-10,3,31.48
SWI,28029925,45084596,2021-04-10,1,32.96
SWI,9278819,45082805,2021-04-10,1,32.96
SWI,27937126,45074236,2021-04-10,1,32.96
SWI,6442504,45077450,2021-04-10,1,32.96
SWI,8834133,45078828,2021-04-10,3,32.96
SWI,0,45074689,2021-04-10,11,32.96
SWI,12243355,45086273,2021-04-10,2,34.96
SWI,15030819,45078942,2021-04-10,3,34.96
SWI,27147446,45084265,2021-04-10,3,34.96
SWI,28030977,45089223,2021-04-10,3,34.96
SWI,6252945,45084142,2021-04-10,3,34.96
SWI,28028219,45077167,2021-04-10,3,34.96
SWI,27802598,45085256,2021-04-10,3,34.96
SWI,14048385,45076367,2021-04-10,1,36.96
SWI,27598098,45087411,2021-04-10,1,36.96
SWI,3692668,45087067,2021-04-10,1,36.96
SWI,28027839,45075785,2021-04-10,1,36.96
SWI,2678509,45085450,2021-04-10,1,36.96
SWI,28029289,45081766,2021-04-10,2,36.96
SWI,0,45081777,2021-04-10,11,36.96
SWI,0,45076450,2021-04-10,11,36.96
SWI,0,45089435,2021-04-10,12,36.96
SWI,28029293,45081742,2021-04-10,1,38.96
SWI,28027618,45075004,2021-04-10,1,38.96
SWI,15154679,45078199,2021-04-10,1,38.96
SWI,6924708,45087526,2021-04-10,1,38.96
SWI,12658069,45075049,2021-04-10,2,38.96
SWI,28027542,45074730,2021-04-10,2,38.96
SWI,3268262,45074259,2021-04-10,2,38.96
SWI,28030654,45087948,2021-04-10,3,38.96
SWI,12704969,45085921,2021-04-10,3,38.96
SWI,14164653,45080339,2021-04-10,1,40.96
SWI,15515181,45088194,2021-04-10,1,40.96
SWI,28030612,45087541,2021-04-10,1,40.96
SWI,28030520,45087119,2021-04-10,1,40.96
SWI,28028316,45077551,2021-04-10,1,40.96
SWI,4526527,45076723,2021-04-10,3,40.96
SWI,26117780,45074400,2021-04-10,3,40.96
SWI,28030663,45087797,2021-04-10,1,42.96
SWI,28029067,45080671,2021-04-10,1,42.96
SWI,28029631,45083313,2021-04-10,1,42.96
SWI,4449935,45075602,2021-04-10,2,42.96
SWI,15413667,45082600,2021-04-10,2,42.96
SWI,27599083,45088196,2021-04-10,3,42.96
SWI,14587547,45080987,2021-04-10,3,44.96
SWI,28029084,45080734,2021-04-10,1,46.96
SWI,12015267,45080521,2021-04-10,1,46.96
SWI,28029096,45080843,2021-04-10,1,46.96
SWI,14879077,45082516,2021-04-10,1,46.96
SWI,28027539,45074698,2021-04-10,1,46.96
SWI,6871372,45086525,2021-04-10,2,46.96
SWI,11515907,45079717,2021-04-10,2,46.96
SWI,7156150,45076443,2021-04-10,3,46.96
SWI,15033429,45080197,2021-04-10,3,46.96
SWI,28030300,45086199,2021-04-10,3,46.96
SWI,7682912,45087346,2021-04-10,3,46.96
SWI,0,45086722,2021-04-10,11,46.96
SWI,0,45087543,2021-04-10,12,46.96
SWI,0,45089480,2021-04-10,12,46.96
SWI,4720023,45077652,2021-04-10,1,48.96
SWI,27334767,45083104,2021-04-10,1,48.96
SWI,12923255,45075978,2021-04-10,1,48.96
SWI,14749327,45084332,2021-04-10,2,48.96
SWI,7118816,45076490,2021-04-10,2,48.96
SWI,9322173,45080059,2021-04-10,3,48.96
SWI,15322521,45083028,2021-04-10,3,48.96
SWI,0,45084816,2021-04-10,11,48.96
SWI,0,45080486,2021-04-10,11,48.96
SWI,0,45089028,2021-04-10,11,48.96
SWI,0,45089110,2021-04-10,12,48.96
SWI,24960112,45084209,2021-04-10,1,50.96
SWI,2790010,45075330,2021-04-10,1,50.96
SWI,28027765,45075631,2021-04-10,1,50.96
SWI,10482689,45086918,2021-04-10,1,50.96
SWI,3830187,45080295,2021-04-10,3,50.96
SWI,28027664,45075173,2021-04-10,1,52.96
SWI,28029094,45080686,2021-04-10,1,52.96
SWI,5592383,45073839,2021-04-10,1,52.96
SWI,11026891,45075635,2021-04-10,2,52.96
SWI,27886658,45085040,2021-04-10,2,52.96
SWI,13236037,45083485,2021-04-10,2,52.96
SWI,28027532,45080910,2021-04-10,2,52.96
SWI,4496899,45074696,2021-04-10,2,52.96
SWI,9837099,45088624,2021-04-10,3,52.96
SWI,4961120,45087497,2021-04-10,3,52.96
SWI,28027396,45074217,2021-04-10,1,54.96
SWI,14936085,45080809,2021-04-10,1,54.96
SWI,14932707,45074377,2021-04-10,1,54.96
SWI,28029058,45080632,2021-04-10,1,54.96
SWI,26871845,45085090,2021-04-10,2,54.96
SWI,14970797,45080865,2021-04-10,3,54.96
SWI,9788709,45077158,2021-04-10,1,56.96
SWI,4960056,45082385,2021-04-10,1,58.96
SWI,14429829,45080331,2021-04-10,3,58.96
SWI,24932130,45078354,2021-04-10,3,60.96
SWI,27796441,45075406,2021-04-10,3,60.96
SWI,12753183,45081008,2021-04-10,2,62.96
SWI,2697888,45077341,2021-04-10,2,81.92
SWI,28030428,45086845,2021-04-10,3,105.92
SWI,4171105,45074131,2021-04-10,1,37.21
SWI,16538369,45078636,2021-04-10,3,39.21
SWI,6514128,45075689,2021-04-10,2,47.21
SWI,28030778,45088262,2021-04-10,1,53.21
SWI,6246714,45084351,2021-04-10,1,61.21
SWI,0,45084007,2021-04-10,12,70.42
SWI,6024297,45078860,2021-04-10,1,82.42
SWI,28030476,45086892,2021-04-10,1,82.42
SWI,28028144,45076876,2021-04-10,1,118.42
SWI,3580675,45076353,2021-04-10,2,118.42
SWI,24957740,45074584,2021-04-10,3,16.73
SWI,11622927,45089227,2021-04-10,3,16.73
SWI,28027836,45075752,2021-04-10,1,20.73
SWI,7812428,45081322,2021-04-10,3,20.73
SWI,27801500,45076695,2021-04-10,3,20.73
SWI,6044820,45085380,2021-04-10,3,21.73
SWI,28030922,45088978,2021-04-10,1,22.73
SWI,5709158,45088513,2021-04-10,3,23.73
SWI,28030723,45088216,2021-04-10,1,24.73
SWI,3094097,45087956,2021-04-10,1,24.73
SWI,13193181,45080805,2021-04-10,1,24.73
SWI,5493322,45087744,2021-04-10,3,24.73
SWI,28027488,45074501,2021-04-10,1,25.73
SWI,24892741,45085611,2021-04-10,2,25.73
SWI,4092790,45077424,2021-04-10,1,26.73
SWI,28028031,45076521,2021-04-10,1,26.73
SWI,13123525,45078061,2021-04-10,3,26.73
SWI,5170406,45080227,2021-04-10,3,28.73
SWI,28030234,45085835,2021-04-10,1,29.73
SWI,8860675,45081751,2021-04-10,1,29.73
SWI,11453993,45084102,2021-04-10,3,29.73
SWI,4247250,45087565,2021-04-10,2,30.73
SWI,0,45075340,2021-04-10,11,30.73
SWI,3195319,45077853,2021-04-10,1,31.73
SWI,15455629,45082142,2021-04-10,1,31.73
SWI,15067467,45083520,2021-04-10,2,31.73
SWI,15029369,45076719,2021-04-10,3,31.73
SWI,27788855,45085609,2021-04-10,3,31.73
SWI,6712473,45082834,2021-04-10,1,33.46
SWI,28027779,45075566,2021-04-10,1,33.46
SWI,3082263,45086689,2021-04-10,2,33.46
SWI,6096910,45082601,2021-04-10,2,33.46
SWI,27838875,45077738,2021-04-10,3,33.46
SWI,11186849,45089046,2021-04-10,3,33.46
SWI,28029970,45085163,2021-04-10,3,33.46
SWI,28029192,45081163,2021-04-10,1,35.46
SWI,3890336,45078863,2021-04-10,2,35.46
SWI,9167195,45077394,2021-04-10,3,35.46
SWI,3554686,45084668,2021-04-10,1,37.46
SWI,14124123,45088873,2021-04-10,2,37.46
SWI,14993815,45075909,2021-04-10,3,37.46
SWI,28028646,45078803,2021-04-10,1,39.46
SWI,28029743,45084131,2021-04-10,1,39.46
SWI,28027788,45075605,2021-04-10,1,39.46
SWI,5785725,45082219,2021-04-10,1,39.46
SWI,3012288,45081666,2021-04-10,1,39.46
SWI,28030608,45087574,2021-04-10,3,39.46
SWI,4695714,45075745,2021-04-10,1,41.46
SWI,6825877,45080270,2021-04-10,1,41.46
SWI,5788248,45089377,2021-04-10,2,41.46
SWI,26224133,45076415,2021-04-10,3,41.46
SWI,3847157,45076080,2021-04-10,1,43.46
SWI,28030440,45086788,2021-04-10,1,43.46
SWI,10990295,45079696,2021-04-10,2,43.46
SWI,0,45089520,2021-04-10,12,43.46
SWI,28028178,45077034,2021-04-10,1,45.46
SWI,15557917,45078881,2021-04-10,1,45.46
SWI,7254345,45077227,2021-04-10,2,45.46
SWI,28030238,45086032,2021-04-10,3,45.46
SWI,0,45079110,2021-04-10,11,45.46
SWI,0,45082364,2021-04-10,11,45.46
SWI,28028045,45076867,2021-04-10,2,47.46
SWI,5332740,45075924,2021-04-10,2,47.46
SWI,0,45088396,2021-04-10,11,47.46
SWI,3564011,45086560,2021-04-10,1,49.46
SWI,15234575,45077985,2021-04-10,2,49.46
SWI,27576666,45084587,2021-04-10,2,49.46
SWI,28028997,45080294,2021-04-10,3,49.46
SWI,6413467,45079525,2021-04-10,3,49.46
SWI,6542599,45083364,2021-04-10,1,51.46
SWI,3204863,45077025,2021-04-10,1,51.46
SWI,4541204,45080487,2021-04-10,2,51.46
SWI,3931244,45085989,2021-04-10,3,51.46
SWI,27809719,45079092,2021-04-10,1,53.46
SWI,28028725,45079156,2021-04-10,1,53.46
SWI,28030970,45089200,2021-04-10,2,53.46
SWI,0,45089114,2021-04-10,12,53.46
SWI,0,45087746,2021-04-10,11,55.46
SWI,6764765,45086262,2021-04-10,2,57.46
SWI,28029284,45082426,2021-04-10,2,57.46
SWI,28030237,45087582,2021-04-10,2,57.46
SWI,0,45082646,2021-04-10,11,57.46
SWI,5075252,45076452,2021-04-10,2,59.46
SWI,4815413,45077182,2021-04-10,2,59.46
SWI,28028739,45079573,2021-04-10,3,59.46
SWI,11473211,45076044,2021-04-10,3,59.46
SWI,28030424,45086646,2021-04-10,2,61.46
SWI,28029935,45084555,2021-04-10,1,63.46
SWI,28028446,45077963,2021-04-10,1,63.46
SWI,12710137,45086778,2021-04-10,1,63.46
SWI,27810673,45087245,2021-04-10,1,63.46
SWI,7616230,45089017,2021-04-10,2,63.46
SWI,6427507,45085253,2021-04-10,2,66.92
SWI,8680234,45082052,2021-04-10,2,70.92
SWI,27344467,45079495,2021-04-10,3,70.92
SWI,28028991,45080415,2021-04-10,3,74.92
SWI,11079967,45078888,2021-04-10,2,87.17
SWI,3094633,45086412,2021-04-10,2,107.17
SWI,7133472,45077304,2021-04-10,2,37.71
SWI,11259437,45087376,2021-04-10,2,39.71
SWI,28029563,45082844,2021-04-10,1,41.71
SWI,12440445,45086278,2021-04-10,2,41.71
SWI,12881765,45085831,2021-04-10,3,43.71
SWI,15212579,45088365,2021-04-10,3,45.71
SWI,27671233,45083126,2021-04-10,2,57.71
SWI,28030264,45085930,2021-04-10,1,59.71
SWI,28029993,45084857,2021-04-10,1,61.71
SWI,12759937,45085943,2021-04-10,2,79.42
SWI,16596237,45083420,2021-04-10,3,95.42
SWI,0,45076858,2021-04-10,11,103.42
SWI,12143939,45076010,2021-04-10,3,8.49
SWI,12769859,45087258,2021-04-10,1,10.99
SWI,2707033,45074715,2021-04-10,1,10.99
SWI,28028476,45078082,2021-04-10,1,10.99
SWI,7181931,45075043,2021-04-10,1,10.99
SWI,28027400,45074141,2021-04-10,1,10.99
SWI,28027938,45076236,2021-04-10,1,10.99
SWI,28027609,45074918,2021-04-10,1,10.99
SWI,28027414,45074185,2021-04-10,1,10.99
SWI,28027728,45075357,2021-04-10,1,10.99
SWI,28030871,45088808,2021-04-10,1,10.99
SWI,9548009,45081738,2021-04-10,2,10.99
SWI,11751841,45086718,2021-04-10,2,10.99
SWI,5883275,45079744,2021-04-10,2,10.99
SWI,28027393,45074134,2021-04-10,2,10.99
SWI,10191545,45074962,2021-04-10,2,10.99
SWI,3836333,45081750,2021-04-10,2,10.99
SWI,7149339,45088039,2021-04-10,3,10.99
SWI,9429041,45079895,2021-04-10,3,10.99
SWI,26183455,45082459,2021-04-10,3,10.99
SWI,13053041,45085154,2021-04-10,3,10.99
SWI,8141580,45088864,2021-04-10,3,10.99
SWI,5605464,45080827,2021-04-10,3,10.99
SWI,28028129,45076803,2021-04-10,3,10.99
SWI,27802326,45082255,2021-04-10,3,10.99
SWI,28030750,45088181,2021-04-10,3,10.99
SWI,28028903,45079908,2021-04-10,3,10.99
SWI,27454139,45085691,2021-04-10,3,10.99
SWI,28027767,45075547,2021-04-10,1,11.99
SWI,28028151,45076894,2021-04-10,1,11.99
SWI,6609475,45082952,2021-04-10,1,11.99
SWI,6599416,45079858,2021-04-10,2,11.99
SWI,28019832,45076060,2021-04-10,3,11.99
SWI,28027564,45074779,2021-04-10,1,12.49
SWI,12577959,45086127,2021-04-10,2,12.49
SWI,14901525,45084403,2021-04-10,2,12.49
SWI,9464169,45080367,2021-04-10,2,12.49
SWI,27377661,45074915,2021-04-10,3,12.49
SWI,10439445,45080878,2021-04-10,3,12.49
